"id","dishcategory_id","dishsubcat_id","res_id","pro_id","alergi","name","slug","description","image","price","weight","box","flavors","sizes","tags","views","active","sale","created","modified","image1",
"5","8","23","634","","","Cannellini Bruschetta","","&lt;p&gt;Italian bread.&lt;/p&gt;
","FNM_110112-50-Easy-Appetizers-Cannellini-Bruschetta_s4x3.jpg.rend.sni6col.landscape.jpeg","500.00","2.00","","","Small","","0","1","0","2016-07-27 01:46:49","2016-07-30 11:04:25","",
"6","8","23","634","","","Radish-Anchovy Canapes","","&lt;p&gt;Finely chop 1 to 2 rinsed anchovies, 2 tablespoons parsley and 1 teaspoon grated lemon zest; mix with 1 stick softened butter. Spread on pumpernickel cocktail bread and top with thinly sliced radishes and a squeeze of lemon juice.&lt;/p&gt;
","FNM_110112-50-Easy-Appetizers-Radish-Anchovy-Canapes_s4x3.jpg.rend.sni6col.landscape.jpeg","2.00","4.00","","","Large","","0","1","0","2016-07-27 01:48:22","2016-07-30 11:07:39","",
"9","8","23","625","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Hot fudge sundae","","The hot fudge sundae is a variation on the classic sundae and is often a creation of vanilla ice cream
","t-mcdonalds-Hot-Fudge-Sundae.png","150.00","1.00","","","small","","0","1","0","2016-07-27 01:54:10","2016-10-07 15:43:43","",
"10","8","23","629","","","Pomegranate Guacamole","","Textured with White Sauce, Authentic Aroma ","015559FNM_110112-50-Easy-Appetizers-Radish-Anchovy-Canapes_s4x3.jpg.rend.sni6col.landscape.jpeg","215.00","3.00","","","small ","","0","1","0","2016-07-27 01:55:59","2016-07-27 01:55:59","",
"11","8","23","632","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Fried Ravioli","","&lt;p&gt;Served with warm marinara sauce.&lt;/p&gt;
","015826FNM_110112-50-Easy-Appetizers-Radish-Anchovy-Canapes_s4x3.jpg.rend.sni6col.landscape.jpeg","125.00","2.00","10","","Medium","","0","1","0","2016-07-27 01:58:26","2016-10-01 15:08:34","",
"12","3","15","632","0","","strawberry sundae","","The hot fudge sundae is a variation on the classic sundae and is often a creation of vanilla ice cream, sprinkles, hot chocolate sauce (hence the &quot;hot fudge&quot;), whipped cream, nuts, and a single bright-red maraschino cherry on top","t-mcdonalds-Strawberry-Sundae.png","130.00","1.00","","","small","","0","1","0","2016-07-27 01:59:15","2016-07-27 01:59:15","",
"13","8","23","633","","","Romesco Dip","","Served with breadsticks or crackers.

","FNM_110112-50-Easy-Appetizers-Romesco-Dip_s4x3.jpg.rend.sni6col.landscape.jpeg","550.00","2.00","","","Large","","0","1","0","2016-07-27 02:00:36","2016-07-27 02:00:36","",
"14","3","15","634","","","hot caramel ","","This is a variation of the hot fudge sundae in which heated caramel sauce replaces the heated chocolate sauce. The other ingredients remain unchanged.","t-mcdonalds-Hot-Caramel-Sundae.png","100.00","1.00","","","medium","","0","1","0","2016-07-27 02:01:13","2016-07-27 02:01:13","",
"15","8","23","635","","","Cranberry-Pate Bites",""," Top with chopped parsley
","FNM_110112-50-Easy-Appetizers-Cranberry-Pate-Bites_s4x3.jpg.rend.sni6col.landscape.jpeg","325.00","4.00","","","Medium","","0","1","0","2016-07-27 02:08:01","2016-07-27 02:08:01","",
"16","8","23","636","","","Stuffed Cherry Peppers","","Serve with toothpicks","FNM_110112-50-Easy-Appetizers-Stuffed-Cherry-Peppers_s4x3.jpg.rend.sni6col.landscape.jpeg","45.00","2.00","","","M","","0","1","0","2016-07-27 02:16:54","2016-07-27 02:16:54","",
"17","3","14","629","","","crispy aloo pakoras","","Crispy aloo pakoras, or crispy potato fritters are a flavorful and delicious snack specially when it is served with cilantro chutney, and hot cup of chai. They are easy and quick to make.","crispy_aloo_pakoras-300x169.jpg","100.00","1.00","","","medium plate","","0","1","0","2016-07-27 02:27:08","2016-07-27 02:27:08","",
"18","3","14","623","","","chiroti(khaja)","","Chiroti, also known as khaja, this is a crispy sugar coated puri a delicious snack. Chiroti is a traditional Maharashtrian delicacy. ","chiroti_khaja-300x168.jpg","80.00","1.00","","","medium plate","","0","1","0","2016-07-27 02:28:56","2016-07-27 02:28:56","",
"19","8","31","629","s:5:&quot;21,32&quot;;","","Mockmosa","","A surprising alternative to the Mimosa, due to using sparkling white grape juice instead of sparkling apple cider.","mockmosa-2-600x600.jpg","700.00","3.00","","","medium","","0","1","0","2016-07-27 02:48:31","2016-07-27 02:48:31","",
"20","7","8","632","","","Nojito","","A Mojito with all the flavor, but none of the rum.","nojito-cocktail-600x600.jpg","600.00","1.00","","","small","","0","1","0","2016-07-27 02:50:57","2016-07-27 02:50:57","",
"21","8","31","629","s:5:&quot;19,32&quot;;","s:0:&quot;&quot;;"," Strawberry Gin Smash ","","An easy crowd-pleaser that highlights the early strawberry season.
","571c639a0f235ff4345cd232262ad48e52958e21.jpeg","500.00","1.00","","","large ","","0","1","0","2016-07-27 02:55:40","2016-10-17 16:05:26","",
"22","7","12","634","","","Sparkling Cucumber Cooler","","pure cane sugar","030655nojito-cocktail-600x600.jpg","600.00","1.00","","","large ","","0","1","0","2016-07-27 03:06:55","2016-07-27 03:06:55","",
"23","8","23","633","","","Golden-glazed carrot, mushroom &amp; hazelnut tart","","the mushroom mix or assemble most of this beautiful pie in advance, saving you precious minutes on the day itself. ","carrot-tart.jpg","150.00","1.00","","","full plate","","0","1","0","2016-07-27 04:33:33","2016-07-27 04:33:33","",
"24","8","23","634","","","Polenta &amp; goat&#039;s cheese stacks","","This restaurant-quality main course is sure to dazzle – just make sure you don’t forget the vegetarian Parmesan, as often the regular variety contains animal rennet.","polenta_0.jpg","120.00","1.00","","","half plate","","0","1","0","2016-07-27 04:36:08","2016-07-27 04:36:08","",
"29","15","20","624","s:0:&quot;&quot;;","s:0:&quot;&quot;;","italian chef salad","","&lt;p&gt;Baby spinach, freshly sliced strawberries, oranges, grapes, cranberries, green onions and creamy goat cheese with raisin pecan sweet crisps and strawberry vinaigrette.&lt;/p&gt;
","Italian-Chef-Salad-550x310.jpg","50.00","1.00","","","small plate","","0","1","0","2016-07-27 06:41:52","2016-10-03 18:02:15","",
"30","8","23","636","s:0:&quot;&quot;;","s:0:&quot;&quot;;","hot caramel ","","&lt;p&gt;Salted Caramel Hot Chocolate Sache&lt;/p&gt;
","065000t-mcdonalds-Hot-Caramel-Sundae.png","150.00","1.00","10","","medium ","","0","1","0","2016-07-27 06:50:00","2016-09-30 19:02:54","",
"31","7","8","635","","","Mockmosa","","A surprising alternative to the Mimosa...","065400mockmosa-2-600x600.jpg","150.00","1.00","","","small ","","0","1","0","2016-07-27 06:54:00","2016-07-27 06:54:00","",
"32","8","23","629","s:5:&quot;19,21&quot;;","","Ajowan Seeds","","An easy crowd-pleaser  ","1576.jpg","150.00","1.00","","","medium ","","0","1","0","2016-07-27 07:01:38","2016-07-27 07:01:38","",
"33","8","23","635","","","cumin kebabs Chinese Chile and Cumin Lamb Kebabs ","","Laced with ground cumin, ground chile powder and garlic cloves, these kebabs bring together the flavors of Persia and China.","matt-taylor-gross_skewers_2000x1500.jpg","250.00","2.00","","","large ","","0","1","0","2016-07-27 07:04:37","2016-07-27 07:04:37","",
"34","8","23","628","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Barcelona","","&lt;p&gt;Italian bread.&lt;/p&gt;
","070934571c639a0f235ff4345cd232262ad48e52958e21.jpeg","600.00","2.00","","","large ","","0","1","0","2016-07-27 07:09:34","2016-10-19 15:48:18","",
"37","8","23","632","","","Habanero Powder","","You can find our spices and herbs alphabetically by name, or browse by category and cuisine type ....","0718191576.jpg","100.00","2.00","","","medium ","","0","1","0","2016-07-27 07:18:19","2016-07-27 07:18:19","",
"38","8","23","624","","","rajma rice","","sedf","Lighthouse.jpg","30.00","3.00","","","22","","0","1","0","2016-07-28 02:45:24","2016-07-28 02:45:24","",
"45","3","15","622","s:2:&quot;45&quot;;","s:5:&quot;4,5,6&quot;;","hot caramel sundae","","&lt;p&gt;Salted Caramel Hot Chocolate Sache&lt;/p&gt;
","045639t-mcdonalds-Hot-Caramel-Sundae.png","100.00","1.00","","","smal","","0","1","0","2016-07-28 04:56:39","2016-09-30 16:13:47","",
"48","8","23","624","","","Sweet Potato Gnudi with Sage Butter","","

 Cazuela &quot;&#039;Gnudi&#039; (or &#039;naked&#039; ravioli without a pasta jacket) are tender dumplings simmered like gnocchi and, when made with sweet potatoes and finished in sage butter, present beautifully for a delicious autumn dish.&quot;","053120carrot-tart.jpg","200.00","2.00","","","small","","0","1","0","2016-07-28 05:31:20","2016-07-28 05:31:20","",
"49","8","23","624","s:5:&quot;29,48&quot;;","","Coke","","fadsf","409583-buffet-hut.PNG","23.00","5.00","","","Medium","","0","1","0","2016-07-28 05:34:31","2016-07-28 05:34:31","",
"50","8","23","624","s:4:&quot;4,28&quot;;","","french fries+momos","","add","054912crispy_aloo_pakoras-300x169.jpg","200.00","2.00","","","medium ","","0","1","0","2016-07-28 05:49:12","2016-07-28 05:49:12","",
"51","8","32","625","s:1:&quot;9&quot;;","s:0:&quot;&quot;;","salad","","jhnlkj","060018Italian-Chef-Salad-550x310.jpg","30.00","2.00","","","small","","0","1","0","2016-07-28 06:00:18","2016-10-08 13:48:15","",
"53","8","23","624","s:0:&quot;&quot;;","","test1","","test1","020143Chrysanthemum.jpg","30.00","2.00","","","2","","0","1","0","2016-07-29 02:01:43","2016-07-29 02:01:43","",
"55","8","23","634","s:3:&quot;5,6&quot;;","s:3:&quot;4,6&quot;;","Adobo Seasoning","","&lt;p&gt;nice....&lt;/p&gt;
","004749exps34952_TH2847295B02_20_7b.jpg","150.00","2.00","","","small","","0","1","0","2016-08-01 00:47:49","2016-09-30 15:31:47","",
"56","3","16","635","s:5:&quot;25,33&quot;;","","channa rice+rice+salad","","indian traditional dish","rajma-chawal.jpg","150.00","2.00","","","medium plate","","0","1","0","2016-08-01 00:52:29","2016-08-01 00:52:29","",
"57","15","20","625","s:7:&quot;9,51,62&quot;;","s:5:&quot;3,5,7&quot;;","A&amp;W Root Beer Float","","&lt;p&gt;A&amp;amp;W Root Beer Float is a doft drink from the USA&lt;/p&gt;
","aw-root-beer-float.jpg","250.00","3.00","55","","medium ","","0","1","0","2016-08-01 01:14:23","2016-10-12 13:47:47","",
"58","3","15","638","s:0:&quot;&quot;;","","hot caramel sundae","","hot caramel sundae chocolate ice cream...","011728t-mcdonalds-Hot-Caramel-Sundae.png","50.00","1.00","","","small","","0","1","0","2016-08-01 01:17:28","2016-08-01 01:17:28","",
"59","3","16","638","s:2:&quot;58&quot;;","","khari rice","","indian traditional dish....","012042rajma-chawal.jpg","50.00","2.00","","","medium plate","","0","1","0","2016-08-01 01:20:42","2016-08-01 01:20:42","",
"60","8","23","624","s:8:&quot;29,48,50&quot;;","s:0:&quot;&quot;;"," Grapefruit Basil Mimosas","","&lt;p&gt;mocktail drink&lt;/p&gt;
","012501aw-root-beer-float.jpg","500.00","3.00","","","large ","","0","1","0","2016-08-01 01:25:01","2016-10-13 17:15:14","",
"61","7","8","638","s:5:&quot;58,59&quot;;","","Grapefruit Basil Mimosas","","grape fruit mocktail drink","enhanced-2260-1421863250-2.jpg","1000.00","3.00","","","large ","","0","1","0","2016-08-01 01:27:56","2016-08-01 01:27:56","",
"62","8","32","625","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Prawns","","exciting new flavours","prawns_79d05.jpg","250.00","1.50","","","Large","","0","1","0","2016-08-02 23:30:48","2016-10-08 13:47:35","",
"63","8","23","625","s:0:&quot;&quot;;","","Nutella Ice Cream","","Sweet as a strawberry Sweet as a strawberry Sweet as a strawberry Sweet as a strawberry ","nutella-ice-cream-2.jpg","150.00","1.00","","","small","","0","1","0","2016-08-02 23:52:20","2016-08-02 23:52:20","",
"65","8","23","640","s:0:&quot;&quot;;","","tiramisu","","&lt;p&gt;very good&lt;/p&gt;
","banner3.jpg","10.00","10.00","","","11","","0","1","0","2016-08-06 06:35:49","2016-09-24 01:06:00","",
"67","8","23","622","s:0:&quot;&quot;;","","ww","","ww","124537cya new vendor logos.png","2.00","2.00","","","22mm","","0","1","0","2016-09-07 12:45:37","2016-09-07 12:45:37","",
"68","8","23","622","s:5:&quot;sdsdd&quot;;","","sdsdsd","","&lt;p&gt;sdsdsd&lt;/p&gt;
","real ticketmaster ticket purchsased today 24 June 2016  (1).png","11.00","11.00","","","22mm","","0","1","0","2016-09-07 15:08:08","2016-09-27 19:08:40","",
"69","3","14","642","","","Buffalo Chicken Dip Buffalo Chicken Dip","","&lt;p&gt;Buffalo wing sauce, cream cheese and ranch make a great party dip&lt;/p&gt;
","063319exps34952_TH2847295B02_20_7b.jpg","130.00","2.00","","","medium","","0","1","0","2016-07-27 06:33:19","2016-09-26 16:38:21","",
"70","8","23","625","s:4:&quot;9,62&quot;;","s:1:&quot;1&quot;;","test","","tesing ","180529Desert.jpg","50.00","1.00","","","kg","","0","1","0","2016-09-19 18:05:29","2016-09-19 18:05:29","",
"72","8","23","660","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Cold Drink","","&lt;p&gt;Fanta Dew&lt;/p&gt;
","161353mazza.jpg","340.00","45.00","","","1","","0","1","0","2016-09-22 12:07:55","2016-10-27 16:13:53","",
"73","3","14","640","s:2:&quot;65&quot;;","1","Kuracie prsia","","&lt;p&gt;Velmi dobre kuracie prsia&lt;/p&gt;
","stiahnuť.jpg","10.00","150.00","","","12","","0","","0","2016-09-23 23:39:14","2016-09-24 01:06:46","",
"74","16","22","664","s:0:&quot;&quot;;","","Nakladaný hermelín","","&lt;p&gt;syr hermel&amp;iacute;n, cibuľa, chilli&lt;/p&gt;
","stiahnuť (1).jpg","3.50","120.00","","","g","","0","","0","2016-09-24 16:30:19","2016-09-24 16:35:34","",
"75","8","23","664","s:0:&quot;&quot;;","","Hovädzia polievko s mäsom a zeleninou","","","stiahnuť (2).jpg","2.50","0.30","","","l","","0","","0","2016-09-24 16:38:02","2016-09-24 16:38:02","",
"76","8","24","664","s:0:&quot;&quot;;","","Vyprážaný kurací rezeň","","","stiahnuť (3).jpg","5.30","150.00","","","","","0","","0","2016-09-24 16:54:47","2016-09-24 16:54:47","",
"77","8","23","665","s:0:&quot;&quot;;","","srethfg","","sfdghdfh","171446stiahnuť (2).jpg","12.00","12.00","","","12","","0","","0","2016-09-24 17:14:46","2016-09-24 17:14:46","",
"80","8","23","666","s:0:&quot;&quot;;","","testing","","test","182356Koala.jpg","50.00","1.00","","","kg","","0","","0","2016-09-28 18:23:56","2016-09-28 18:23:56","",
"81","8","9","666","s:2:&quot;80&quot;;","3,4,5","Sparkling Drinks","","aaaaaaaaaaaaaaaaaaaaaaaaaaffffffffff","Penguins.jpg","60.00","2.00","","","pound","","0","","0","2016-09-28 18:27:31","2016-09-28 18:27:31","",
"83","3","14","642","s:2:&quot;69&quot;;","s:6:&quot;3,6,14&quot;;","Pizza","","Delicious Awesome","155106d5a3498cfc9e53130b5f815ef44713b7_Jet.jpg","67.00","2.00","","","medium","","0","","0","2016-09-29 15:51:06","2016-09-29 15:51:06","",
"84","8","23","642","s:5:&quot;69,83&quot;;","s:4:&quot;3,14&quot;;","Coconut milk  powder","","Awesome to eat","coconut-milk-powder.jpg","56.00","1.00","","","medium","","0","","0","2016-09-29 16:02:18","2016-09-29 16:02:18","",
"85","8","23","628","s:5:&quot;86,87&quot;;","","Asafoetida ","","It is sold in blocks or pieces as a gum and more frequently as a fine yellow powder, sometimes ","064815571c639a0f235ff4345cd232262ad48e52958e21.jpeg","100.00","2.00","","","small","","0","1","0","2016-07-28 06:48:15","2016-09-29 17:08:26","",
"88","8","23","628","s:11:&quot;315,316,317&quot;;","s:6:&quot;3,6,14&quot;;","pizza","","tasty, yummy with extra topping ...gdfgsdfgsdfg cvbhdghdfhg fghdfhg
","172943d5a3498cfc9e53130b5f815ef44713b7_Jet.jpg","100.00","0.50","20","","kg","","0","","0","2016-09-29 17:29:43","2016-10-13 17:56:53","",
"89","8","23","628","s:11:&quot;315,316,317&quot;;","","pizza","","Tasty,Yummy With Extra Toppingsdsdfgsdfg dhgdghdfgsdfg gsfd","173221d5a3498cfc9e53130b5f815ef44713b7_Jet.jpg","150.00","1.00","","","kg","","0","","0","2016-09-29 17:32:21","2016-09-29 17:32:21","",
"90","8","23","628","s:11:&quot;315,316,317&quot;;","","pizza","","Tasty,Yummy With Extra Topping sdfgsfhg sfdgbjfd asdfajhwqr8euwsd","173332d5a3498cfc9e53130b5f815ef44713b7_Jet.jpg","200.00","1.50","","","kg","","0","","0","2016-09-29 17:33:32","2016-09-29 17:33:32","",
"91","8","25","649","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Hranolky","","","th.jpg","1.50","100.00","","","g","","0","","0","2016-10-05 18:33:56","2016-10-05 18:33:56","",
"92","15","20","709","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Horčica","","","horcica.jpg","0.70","70.00","0","","g","","0","","0","2016-10-05 20:24:27","2016-10-05 20:28:33","",
"93","15","20","709","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Kečup","","","kečup.jpg","0.80","70.00","0","","g","","0","","0","2016-10-05 20:29:49","2016-10-05 20:29:49","",
"94","15","20","709","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Tatárska omáčka","","","tatarka.jpg","1.00","70.00","0","","g","","0","","0","2016-10-05 20:31:57","2016-10-05 20:31:57","",
"95","15","20","709","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Cesnakový desing","","","cesnak.jpg","1.20","70.00","0","","g","","0","","0","2016-10-05 20:33:10","2016-10-05 20:33:10","",
"96","15","20","709","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Syrová omáčka","","","syr.jpg","1.50","70.00","0","","g","","0","","0","2016-10-05 20:34:33","2016-10-05 20:34:33","",
"97","15","20","709","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Pikantná omáčka","","","pik.jpg","1.50","70.00","0","","g","","0","","0","2016-10-05 20:36:17","2016-10-08 12:59:58","",
"98","15","20","709","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Dubáková omáčka","","","dub.jpg","2.20","70.00","0","","g","","0","","0","2016-10-05 20:38:03","2016-10-05 20:38:03","",
"99","15","20","709","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Dijonska omáčka","","","dij.jpg","1.50","70.00","0","","g","","0","","0","2016-10-05 20:39:19","2016-10-05 20:39:19","",
"100","15","29","709","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Zemiaky na masle s petržlenovou vňaťou","","","krumple.jpg","1.60","200.00","0","","g","","0","","0","2016-10-05 20:42:46","2016-10-05 20:42:46","",
"101","15","29","709","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Pečený zemiak v šupke s kyslou smotanou","","","krumple pec.jpg","1.60","200.00","0","","g","","0","","0","2016-10-05 20:48:33","2016-10-05 20:48:33","",
"102","15","29","709","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Zemiaková kaša","","","kasa.jpg","1.60","200.00","0","","g","","0","","0","2016-10-05 20:51:44","2016-10-05 20:51:44","",
"103","15","29","709","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Ryža","","","images.jpg","1.50","150.00","0","","g","","0","","0","2016-10-05 20:55:52","2016-10-05 20:55:52","",
"104","15","29","709","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Hranolky","","","hra.jpg","1.60","150.00","0","","g","","0","","0","2016-10-05 20:57:39","2016-10-05 20:57:39","",
