"id","dishcategory_id","dishsubcat_id","res_id","pro_id","alergi","name","slug","description","image","price","weight","box","flavors","sizes","tags","views","active","sale","created","modified","image1",
"105","15","29","709","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Parená knedľa","","","knedla.jpg","1.60","150.00","0","","g","","0","","0","2016-10-05 21:00:57","2016-10-05 21:00:57","",
"106","15","29","709","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Domáci žemľový knedlík","","","knedlik.jpg","2.00","150.00","0","","g","","0","","0","2016-10-05 21:03:40","2016-10-05 21:03:40","",
"107","15","20","709","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Chlieb 2ks","","","chl.jpg","0.50","50.00","0","","g","","0","","0","2016-10-05 21:06:26","2016-10-08 12:58:37","",
"108","15","29","709","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Cesnaková bagetka 2ks","","","b.jpg","1.60","100.00","0","","g","","0","","0","2016-10-05 21:08:14","2016-10-05 21:10:07","",
"109","15","29","709","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Grilovaná zelenina","","","z.jpg","3.00","200.00","0","","g","","0","","0","2016-10-05 21:09:32","2016-10-05 21:09:32","",
"110","15","29","709","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Baranie rohy","","","r.jpg","0.90","80.00","0","","g","","0","","0","2016-10-05 21:11:07","2016-10-05 21:11:07","",
"111","15","29","709","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Feferóny","","","f.jpg","0.90","80.00","0","","g","","0","","0","2016-10-05 21:12:26","2016-10-05 21:12:26","",
"112","15","29","709","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Domáci chren","","","chr.jpg","1.00","40.00","0","","g","","0","","0","2016-10-05 21:13:37","2016-10-05 21:13:37","",
"113","21","20","709","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Palacinky s nuttelou, vanilkovým krémom, banánom a šľahačkou ","","","pal.jpg","4.80","150.00","0","","g","","0","","0","2016-10-05 21:17:14","2016-10-08 12:59:39","",
"114","21","20","709","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Palacinky s džemom, lesným ovocím a šľahačkou","","","pala.jpg","4.40","150.00","0","","g","","0","","0","2016-10-05 21:18:22","2016-10-08 12:59:25","",
"115","8","32","709","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Dubákové rizoto","","&lt;p&gt;Ryža Arborio, medajl&amp;oacute;nky z bravčovej panenky, dub&amp;aacute;ky, parmez&amp;aacute;n, rukola&lt;/p&gt;
","dur.jpg","8.00","350.00","0","","g","","0","","0","2016-10-05 21:20:23","2016-10-05 21:21:40","",
"116","8","32","709","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Špenátové rizoto",""," Ryža Arborio, kuracie soté, listový špenát, parmezán","spen.jpg","6.80","350.00","0","","g","","0","","0","2016-10-05 21:22:54","2016-10-05 21:22:54","",
"117","8","31","709","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Staročeský guláš","","hovädzie predné, cibuľka, feferónka s domácim žemľovým knedlíkom a čerstvým chrenom","gul.jpg","7.90","200.00","0","","g","","0","","0","2016-10-05 21:26:58","2016-10-05 21:26:58","",
"118","8","31","709","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Sviečková na smotane","","hovädzie zadné , parená domáca knedľa, brusnicový dip","sv.jpg","7.90","200.00","0","","g","","0","","0","2016-10-05 21:36:33","2016-10-05 21:36:33","",
"119","8","31","709","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Vepřo, knedlo, zelo","","bravčové pečené mäso s domácou parenou knedľou a kapustou","v.jpg","6.90","200.00","0","","g","","0","","0","2016-10-05 21:37:56","2016-10-05 21:37:56","",
"120","8","31","709","s:11:&quot;103,104,109&quot;;","s:0:&quot;&quot;;","Grilované kačacie prsia","","&lt;p&gt;kačacie prsia s redukciou červen&amp;eacute;ho v&amp;iacute;na, pučen&amp;eacute; zemiaky s cibuľkou&lt;/p&gt;
","kac.jpg","9.50","200.00","0","","g","","0","","0","2016-10-05 21:40:40","2016-10-06 00:23:52","",
"121","8","31","709","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Hovädzie pečené s kôprovou omáčkou","","(pečené hovädzie zadné preliate smotanovou kôprovou omáčkou, domáca knedľa","hov.jpg","7.90","200.00","0","","g","","0","","0","2016-10-05 21:43:08","2016-10-05 21:43:08","",
"122","8","31","709","s:31:&quot;93,94,97,99,100,102,103,104,109&quot;;","s:0:&quot;&quot;;","Bravčová krkovička na pive","","&lt;p&gt;&lt;font&gt;&lt;font&gt;bravčov&amp;aacute; krkovička na čiernom pive s cibuľkou, cesnakom slaninkou, zemiakov&amp;eacute; Kasa&lt;/font&gt;&lt;/font&gt;&lt;/p&gt;
","br.jpg","6.90","200.00","0","","g","","0","","0","2016-10-05 21:45:38","2016-10-07 00:00:29","",
"123","8","32","709","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Kurací steak","","steak z kuracích pŕs na štvorfarebnom korení","unnamed-12-150x150.jpg","6.50","200.00","0","","g","","0","","0","2016-10-05 23:26:28","2016-10-05 23:26:28","",
"124","8","32","709","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Vyprážaný kurací rezeň","","kuracie prsia v trojobale so sezamom","asd-150x150.jpg","5.00","150.00","0","","g","","0","","0","2016-10-05 23:29:36","2016-10-05 23:29:36","",
"125","8","32","709","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Kuracia kapsa","","kuracie prsia plnené syrom a šunkou","unnamed-22-150x150.jpg","5.60","150.00","0","","g","","0","","0","2016-10-05 23:32:26","2016-10-05 23:32:26","",
"126","8","32","709","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Kuracia kapsa","","kuracie prsia plnené syrom a šunkou","233227unnamed-22-150x150.jpg","5.60","150.00","0","","g","","0","","0","2016-10-05 23:32:27","2016-10-05 23:32:27","",
"127","8","32","709","s:14:&quot;94,100,103,104&quot;;","s:0:&quot;&quot;;","Bravčová kapsa","","&lt;p&gt;bravčov&amp;eacute; kar&amp;eacute; plnen&amp;eacute; sal&amp;aacute;mou a romad&amp;uacute;rom&lt;/p&gt;
","unnamed-26-150x150.jpg","5.90","150.00","0","","g","","0","","0","2016-10-05 23:35:08","2016-10-06 12:50:44","",
"128","8","32","709","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Vyprážaný bravčový rezeň","","&lt;p&gt;bravčov&amp;eacute; kar&amp;eacute; v trojobale&lt;/p&gt;
","unnamed-35-150x150.jpg","5.50","150.00","0","","g","","0","","0","2016-10-05 23:37:23","2016-10-05 23:39:18","",
"129","8","32","709","s:33:&quot;93,94,95,96,97,99,100,102,103,104&quot;;","s:0:&quot;&quot;;","Černohorský rezeň","","&lt;p&gt;&lt;font&gt;&lt;font&gt;kuracie m&amp;auml;so Alebo bravčov&amp;eacute; v zemiakovom cestičku tak syrom&lt;/font&gt;&lt;/font&gt;&lt;/p&gt;
","cer.jpg","5.90","150.00","0","","g","","0","","0","2016-10-05 23:43:03","2016-10-07 00:10:14","",
"130","8","32","709","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Medajlónky z bravčovej panenky","","bravčová panenka na grile, omáčka podľa vlastného výberu","pan.jpg","8.50","200.00","0","","g","","0","","0","2016-10-05 23:45:39","2016-10-05 23:45:39","",
"131","8","32","709","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Vyprážaný syr","","eidam v trojobale","vy.jpg","5.00","150.00","0","","g","","0","","0","2016-10-05 23:47:30","2016-10-05 23:47:30","",
"132","8","32","709","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Grilovaný encián s brusnicami","","zrejúci syr na grile s brusnicovým dipom","e.jpg","5.50","120.00","0","","g","","0","","0","2016-10-05 23:50:05","2016-10-05 23:50:05","",
"133","8","32","709","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Bryndzové pirohy so slaninkou, kyslou smotanou a pažítkou ","","","py.jpg","5.50","250.00","0","","g","","0","","0","2016-10-05 23:51:49","2016-10-05 23:51:49","",
"134","8","32","709","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Bryndzové halušky","","","ha.jpg","5.50","250.00","0","","g","","0","","0","2016-10-05 23:53:25","2016-10-05 23:53:25","",
"135","8","20","709","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Burger","","&lt;p&gt;mlet&amp;eacute; hov&amp;auml;dzie m&amp;auml;so, sezamov&amp;aacute; žemľa, slanina, cibuľka, syr cheddar, dresing pod&amp;aacute;van&amp;yacute; s hranolkami&lt;/p&gt;
","bu.jpg","6.90","150.00","0","","g","","0","","0","2016-10-05 23:55:50","2016-10-08 12:58:21","",
"136","8","33","709","s:27:&quot;92,93,97,99,107,110,111,112&quot;;","s:0:&quot;&quot;;","Grilované kolienko","","&lt;p&gt;Marinovan&amp;eacute; predn&amp;eacute; bravčov&amp;eacute; koleno s cesnakom, kysl&amp;aacute; obloha, dressing, chlieb&lt;/p&gt;
","unnamed-21-150x150.jpg","10.90","750.00","0","","g","","0","","0","2016-10-06 00:00:39","2016-10-06 00:21:38","",
"137","8","33","709","s:7:&quot;107,112&quot;;","s:0:&quot;&quot;;","Grilované rebierka","","&lt;p&gt;Marinovan&amp;eacute; bravčov&amp;eacute; rebierka s cesnakom, kysl&amp;aacute; obloha, dressing, chlieb&lt;/p&gt;
","Snímka-obrazovky-2016-09-21-o-15.47.03-150x150.png","10.90","500.00","0","","g","","0","","0","2016-10-06 00:02:29","2016-10-06 00:23:09","",
"138","8","33","709","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Grilované kuracie krídelká","","Marinované kuracie krídelká so sezamom, kyslá obloha, dressing, chlieb","ku.jpg","6.90","400.00","0","","g","","0","","0","2016-10-06 00:04:35","2016-10-06 00:04:35","",
"139","8","23","709","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Pravý slepačí vývar","","&lt;p&gt;Slepač&amp;iacute; v&amp;yacute;var s k&amp;uacute;skami sliepky, zeleninou a rezancami&lt;/p&gt;
","000632sv.jpg","2.20","0.44","0","","l","","0","","0","2016-10-06 00:06:32","2016-10-06 00:07:22","",
"140","8","23","709","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Loštická cesnačka v bosniaku","","Cesnaková polievka so zemiakmi, slaninkou a smotanou v bosniaku","unnamed-29-150x150.jpg","2.99","0.44","0","","l","","0","","0","2016-10-06 00:08:52","2016-10-06 00:08:52","",
"141","8","23","709","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Moravská kapustnica","","Tradičná kapustnica s údeným mäskom a klobásou","kap.jpg","2.99","0.44","0","","l","","0","","0","2016-10-06 00:11:25","2016-10-06 00:11:25","",
"142","8","23","709","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Fazuľová polievka Jokai",""," Polievka z tmavej fazuľe s kúskami udeného mäsa a širokými rezancami","fa.jpg","2.99","0.44","0","","l","","0","","0","2016-10-06 00:13:09","2016-10-06 00:13:09","",
"143","8","34","709","s:3:&quot;107&quot;;","s:0:&quot;&quot;;","Utopenci","","Špekáčik nakladaný cibuľkou, cesnakom, feferónkou, chlieb","uto.jpg","3.00","150.00","0","","g","","0","","0","2016-10-06 00:26:41","2016-10-06 00:26:41","",
"144","8","34","709","s:3:&quot;107&quot;;","s:0:&quot;&quot;;","Upečenci","","Špekáčik pečený na čiernom pive, kyslá obloha, chlieb","002859uto.jpg","3.80","150.00","0","","g","","0","","0","2016-10-06 00:28:59","2016-10-06 00:28:59","",
"145","8","34","709","s:3:&quot;107&quot;;","s:0:&quot;&quot;;","Nakladaný hermelín","","Hermelín naložený v olivovom oleji s cibuľkou, cesnakom, feferónkou, chlieb","he.jpg","","","","","","","0","","0","2016-10-06 00:31:35","2016-10-06 00:31:35","",
"146","8","34","709","s:3:&quot;107&quot;;","s:0:&quot;&quot;;","Domáca zabíjačková tlačenka","","Bravčová tlačenka s octom a cibuľkou, chlieb","tlacenka.jpg","3.60","150.00","0","","g","","0","","0","2016-10-06 00:39:39","2016-10-06 00:39:39","",
"147","8","34","709","s:3:&quot;107&quot;;","s:0:&quot;&quot;;","Kačacia paštéta","","Paštéta z kačacej pečene na cibuľke a kačacej masti, bagetka","kapa.jpg","3.80","80.00","0","","g","","0","","0","2016-10-06 00:43:27","2016-10-06 00:43:27","",
"148","19","35","709","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Bakalář nealko za studena chmelený","","","ba.jpg","1.50","0.50","0","","l","","0","","0","2016-10-06 21:58:07","2016-10-06 21:58:07","",
"149","19","35","709","s:19:&quot;143,144,145,146,147&quot;;","s:0:&quot;&quot;;","Bakalář 10º","","","ba1.jpg","1.20","0.50","0","","l","","0","","0","2016-10-06 22:01:25","2016-10-06 22:01:25","",
"150","19","35","709","s:15:&quot;143,144,145,147&quot;;","s:0:&quot;&quot;;","Bakalář 10º","","","220451ba1.jpg","0.80","0.33","0","","g","","0","","0","2016-10-06 22:04:51","2016-10-06 22:04:51","",
"151","19","35","709","s:15:&quot;143,144,145,147&quot;;","s:0:&quot;&quot;;","Bakalář 14° medový špeciál","","","ba2.jpg","1.60","0.50","0","","l","","0","","0","2016-10-06 22:08:00","2016-10-06 22:08:00","",
"152","22","20","709","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Slané pivné palice","","","pp.jpg","1.60","125.00","0","","g","","0","","0","2016-10-06 22:11:08","2016-10-08 12:59:14","",
"153","22","20","709","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Arasidy","","","ar.jpg","1.80","100.00","0","","g","","0","","0","2016-10-06 22:12:28","2016-10-07 17:07:11","",
"154","22","20","709","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Pistácie","","","pis.jpg","2.20","75.00","0","","g","","0","","0","2016-10-06 22:13:55","2016-10-08 12:59:56","",
"155","19","20","709","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Espresso “Galliano”","","","q.jpg","1.40","7.00","0","","g","","0","","0","2016-10-06 22:17:01","2016-10-08 12:58:50","",
"156","19","36","709","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Cappuccino","","","221752q.jpg","1.90","7.00","0","","g","","0","","0","2016-10-06 22:17:52","2016-10-06 22:17:52","",
"157","19","36","709","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Caffe latte","","","221832q.jpg","1.90","7.00","0","","g","","0","","0","2016-10-06 22:18:32","2016-10-06 22:18:32","",
"158","19","36","709","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Čaj porcovaný","","","ca.jpg","1.90","3.00","0","","g","","0","","0","2016-10-06 22:20:01","2016-10-06 22:20:01","",
"159","19","36","709","s:0:&quot;&quot;;","s:0:&quot;&quot;;","med","","","222221ca.jpg","0.40","20.00","0","","d","","0","","0","2016-10-06 22:22:21","2016-10-06 22:22:21","",
"160","19","37","709","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Martini dry","","","m.jpg","1.80","0.08","0","","l","","0","","0","2016-10-06 22:26:08","2016-10-06 22:26:08","",
"161","19","39","709","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Biele víno rozlievané","","","vi.jpg","0.70","0.10","0","","l","","0","","0","2016-10-06 23:32:02","2016-10-06 23:32:02","",
"162","19","39","709","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Červené víno rozlievané","","","233255vi.jpg","0.80","0.10","0","","l","","0","","0","2016-10-06 23:32:55","2016-10-06 23:32:55","",
"163","19","40","709","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Absolut vodka","","","de.jpg","2.00","0.04","0","","l","","0","","0","2016-10-06 23:35:29","2016-10-06 23:35:29","",
"164","19","40","709","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Beefeater gin","","","233628de.jpg","2.00","0.04","0","","l","","0","","0","2016-10-06 23:36:28","2016-10-06 23:36:28","",
"165","19","40","709","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Tequila gold","","","233731de.jpg","2.00","0.04","0","","l","","0","","0","2016-10-06 23:37:31","2016-10-06 23:37:31","",
"166","19","40","709","s:3:&quot;149&quot;;","s:0:&quot;&quot;;","Borovička spiš","","","233844de.jpg","1.50","0.04","0","","l","","0","","0","2016-10-06 23:38:44","2016-10-06 23:38:44","",
"167","19","40","709","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Slivovica 52º Jelínek","","","234101de.jpg","2.00","0.04","0","","l","","0","","0","2016-10-06 23:41:01","2016-10-06 23:41:01","",
"168","19","41","709","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Kofola original 0,5","","","n.jpg","1.50","0.50","0","","l","","0","","0","2016-10-06 23:43:35","2016-10-06 23:43:35","",
"169","19","20","709","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Kofola original 0,3","","","234552n.jpg","1.00","0.30","0","","l","","0","","0","2016-10-06 23:45:52","2016-10-08 12:58:08","",
"303","8","23","634","","","Cannellini Bruschetta","","&amp;lt;p&amp;gt;Italian bread.&amp;lt;/p&amp;gt;
","FNM_110112-50-Easy-Appetizers-Cannellini-Bruschetta_s4x3.jpg.rend.sni6col.landscape.jpeg","500.00","2.00","","","Small","","0","1","0","0000-00-00 00:00:00","0000-00-00 00:00:00","",
"304","8","23","634","","","Radish-Anchovy Canapes","","&amp;lt;p&amp;gt;Finely chop 1 to 2 rinsed anchovies, 2 tablespoons parsley and 1 teaspoon grated lemon zest; mix with 1 stick softened butter. Spread on pumpernickel cocktail bread and top with thinly sliced radishes and a squeeze of lemon juice.&amp;lt;/p&amp;gt;
","FNM_110112-50-Easy-Appetizers-Radish-Anchovy-Canapes_s4x3.jpg.rend.sni6col.landscape.jpeg","2.00","4.00","","","Large","","0","1","0","0000-00-00 00:00:00","0000-00-00 00:00:00","",
"305","19","35","864","s:0:&quot;&quot;;","s:0:&quot;&quot;;","test product","","testing","cart2.jpg","22.00","1.00","","","medium","","0","","0","2016-10-08 17:36:10","2016-10-08 17:36:10","",
"307","8","32","865","s:7:&quot;309,310&quot;;","s:5:&quot;3,4,6&quot;;","test411","","&lt;p&gt;test411&lt;/p&gt;
","180246Lighthouse.jpg","20.00","2.00","2","","gm","","0","","0","2016-10-10 18:02:46","2016-10-10 20:53:50","",
"308","8","32","865","s:3:&quot;306&quot;;","s:3:&quot;3,5&quot;;","test412","","test","181544Lighthouse.jpg","10.00","10.00","1","","gm","","0","","0","2016-10-10 18:15:44","2016-10-10 18:15:44","",
"309","29","44","865","N;","N;","Sparkling Drinks","","hgfgh","200456Koala.jpg","10.00","10.00","10","","kg","","0","","1","2016-10-10 20:04:56","2016-10-10 20:04:56","",
"310","29","44","865","","s:0:&quot;&quot;;","Sparkling ","","&lt;p&gt;hgfgh&lt;/p&gt;
","200539Koala.jpg","10.00","10.00","10","","kg","","0","","1","2016-10-10 20:05:39","2016-10-10 20:48:33","",
"311","29","44","865","","","tesssss","","tessss","203058Penguins.jpg","10.00","10.00","10","","kg","","0","","1","2016-10-10 20:30:58","2016-10-10 20:30:58","",
"312","8","58","867","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Chivas Regal","","12 year old whiskey","blend_chi1.jpg","250.00","3.50","","","","","0","","0","2016-10-13 12:10:04","2016-10-13 12:10:04","",
"314","36","50","624","","s:0:&quot;&quot;;","test","","test","170812Chrysanthemum.jpg","10.00","101.00","10","","km","","0","","1","2016-10-13 17:08:12","2016-10-13 17:08:12","",
"315","36","52","628","","s:0:&quot;&quot;;","Regular 
serves 1","","Medium size pizza","ofr5.png","138.00","1.00","20","","kg","","0","","1","2016-10-13 17:31:01","2016-10-13 17:31:01","",
"316","36","52","628","","s:0:&quot;&quot;;","Medium  serves 2","","Medium size pizza","ofr6.png","248.00","1.50","20","","kg","","0","","1","2016-10-13 17:31:01","2016-10-13 17:31:01","",
"317","36","52","628","","s:0:&quot;&quot;;","Large  serves 3","","Large size pizza for most hungry people","ofr7.png","358.00","2.00","30","","kg","","0","","1","2016-10-13 17:34:51","2016-10-13 17:34:51","",
"319","8","55","867","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Vodka fine","","The medium-full bodied Smirnoff Vodka is reminiscent of lemon, white pepper, charcoal; full, bold texture; smoky sensation is followed by a burst of rich flavor.","c700x420.jpg","1000.00","1.50","","","kg","","0","","0","2016-10-15 11:36:45","2016-10-15 11:36:45","",
"320","8","54","628","s:71:&quot;315,316,340,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363&quot;;","s:6:&quot;3,6,14&quot;;","Summer Fresh ","","Capsicum, Tomato, Onions
","Summer-Fresh.jpg","138.00","0.50","20","","kg","1,5,10","0","","0","2016-09-29 17:29:43","2016-10-13 17:56:53","",
