"id","dishcategory_id","dishsubcat_id","res_id","pro_id","alergi","name","slug","description","image","price","weight","box","flavors","sizes","tags","views","active","sale","created","modified","image1",
"321","8","54","628","s:71:&quot;341,343,344,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363&quot;;","","Tex Mex Special ","","Spicy Jalapenos, Golden Corn, Capsicum","Tex-mex-Special.jpg","148.00","1.00","","","kg","1,3,8,9","0","","0","2016-09-29 17:32:21","2016-09-29 17:32:21","",
"322","8","54","628","s:71:&quot;345,346,347,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363&quot;;&quot;;","s:6:&quot;3,6,14&quot;;","Country Roads","","Red Paprika, Baby Corn, Onions
","Country-Roads.jpg","158.00","0.50","20","","kg","3,6,8,10","0","","0","2016-09-29 17:29:43","2016-10-13 17:56:53","",
"324","8","54","628","s:71:&quot;316,340,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363&quot;;&quot;;","s:6:&quot;3,6,14&quot;;","Four Seasons","","Black Olives, Spicy Jalapenos, Baby Corn, Onions 
","Four-Seasons.jpg","198.00","0.50","20","","kg","10,7,4,3,2,1","0","","0","2016-09-29 17:29:43","2016-10-13 17:56:53","",
"325","8","54","628","s:11:&quot;315,316,340&quot;;","s:6:&quot;3,6,14&quot;;","Mediterranean Delight","","Mushrooms, Black Olives, Baby Corn, Onions 
","Mediterranean.jpg","208.00","0.50","20","","kg","5,7,2,9","0","","0","2016-09-29 17:29:43","2016-10-13 17:56:53","",
"326","8","54","628","s:11:&quot;315,316,340&quot;;","s:6:&quot;3,6,14&quot;;","Flame Thrower","","Red Paprika, Spicy Jalapenos, Golden Corn, Capsicum,Tomato","Flame-Thrower.jpg","218.00","0.50","20","","kg","1,2,3,4,5,6","0","","0","2016-09-29 17:29:43","2016-10-13 17:56:53","",
"327","8","54","628","s:11:&quot;315,316,340&quot;;","s:6:&quot;3,6,14&quot;;","Paneer Tikka","","Paneer Cubes, Capsicum, Tomato, Onions","Paneer-Tikka.jpg","238.00","0.50","20","","kg","10,9,8,7,6","0","","0","2016-09-29 17:29:43","2016-10-13 17:56:53","",
"328","8","54","628","s:11:&quot;315,316,340&quot;;","s:6:&quot;3,6,14&quot;;","The Heritage","","Paneer Cubes, Red Paprika, Golden Corn ,Capsicum","The-Heritage.jpg","258.00","0.50","20","","kg","3,4,5,6,7","0","","0","2016-09-29 17:29:43","2016-10-13 17:56:53","",
"329","8","54","628","s:11:&quot;315,316,340&quot;;","s:6:&quot;3,6,14&quot;;","Everything Special","","Mushrooms, Red Paprika, Black Olives, Golden Corn, Baby Corn, Onions, Tomato","Everything-Special.jpg","268.00","0.50","20","","kg","5,6,7,2,10","0","","0","2016-09-29 17:29:43","2016-10-13 17:56:53","",
"330","8","54","628","s:11:&quot;315,316,340&quot;;","s:6:&quot;3,6,14&quot;;","Crowded House","","Extra Cheese, Paneer Cubes, Spicy Jalapenos, Black Olives, Golden Corn, Capsicum...
","Crowded-House.jpg","278.00","0.50","20","","kg","1,5,4,3","0","","0","2016-09-29 17:29:43","2016-10-13 17:56:53","",
"331","8","54","628","s:11:&quot;315,316,340&quot;;","s:6:&quot;3,6,14&quot;;","Smokey Joe","","BBQ Chicken, Onions","Smokey-Joe.jpg","258.00","0.50","20","","kg","7,4,10","0","","0","2016-09-29 17:29:43","2016-10-13 17:56:53","",
"332","8","54","628","s:11:&quot;315,316,340&quot;;","s:6:&quot;3,6,14&quot;;","Classic American","","Chicken Sausage, Red Paprika
","Classic-American.jpg","168.00","0.50","20","","kg","1,2,3,5,7,9","0","","0","2016-09-29 17:29:43","2016-10-13 17:56:53","",
"333","8","54","628","s:11:&quot;315,316,340&quot;;","s:6:&quot;3,6,14&quot;;","Barbecued Chicken","","BBQ Chicken, Red Paprika, Golden Corn,Onions
","Barbecued-Chicken.jpg","218.00","0.50","20","","kg","4,5,6,9","0","","0","2016-09-29 17:29:43","2016-10-13 17:56:53","",
"334","8","54","628","s:11:&quot;315,316,340&quot;;","s:6:&quot;3,6,14&quot;;","The Secret Agent","","Roast Chicken,Chicken Sausage, Spicy Jalapenos,Capsicum
","The-Secret-Agent.jpg","228.00","0.50","20","","kg","10,5,3,1","0","","0","2016-09-29 17:29:43","2016-10-13 17:56:53","",
"335","8","54","628","s:11:&quot;315,316,340&quot;;","s:6:&quot;3,6,14&quot;;","Fire House","","BBQ Chicken, Spicy Chiken, Spicy Jalapenos, Baby Corn","Fire-House.jpg","228.00","0.50","20","","kg","9,4,2","0","","0","2016-09-29 17:29:43","2016-10-13 17:56:53","",
"336","8","54","628","s:11:&quot;315,316,340&quot;;","s:6:&quot;3,6,14&quot;;","Exotic Chicken","","Roast Chicken, Mushrooms, Black Olives, Onions","Exotic-Chicken.jpg","248.00","0.50","20","","kg","1,4,7,9","0","","0","2016-09-29 17:29:43","2016-10-13 17:56:53","",
"337","8","54","628","s:11:&quot;315,316,340&quot;;","s:6:&quot;3,6,14&quot;;","Chicken Tikka","","Chicken Tikka, Chicken Kebab, Red Paprika, Capsicum, Onions
","Chicken-Tikka.jpg","268.00","0.50","20","","kg","9,4,6","0","","0","2016-09-29 17:29:43","2016-10-13 17:56:53","",
"338","8","54","628","s:11:&quot;315,316,340&quot;;","s:6:&quot;3,6,14&quot;;","The Meat Eater","","BBQ Chicken, Roast Chicken, Spicy Chiken, Chicken Sausage
","The-Meat-Eater.jpg","298.00","0.50","20","","kg","1,2,10,9","0","","0","2016-09-29 17:29:43","2016-10-13 17:56:53","",
"339","8","54","628","s:11:&quot;315,316,340&quot;;","s:6:&quot;3,6,14&quot;;","Chicken Housefull","","Chicken Tikka, Roast Chicken, Chicken Kebab, Red Paprika, Black Olives, Capsicum...","Chicken-Housefull.jpg","308.00","0.50","20","","kg","4,8,10","0","","0","2016-09-29 17:29:43","2016-10-13 17:56:53","",
"340","36","52","628","","s:0:&quot;&quot;;","Large  serves 3","","Large size pizza for most hungry people","ofr7.png","368.00","2.00","30","","kg","","0","","1","2016-10-13 17:34:51","2016-10-13 17:34:51","",
"341","36","52","628","","s:0:&quot;&quot;;","Regular 
serves 1","","Medium size pizza","ofr5.png","148.00","1.00","20","","kg","","0","","1","2016-10-13 17:31:01","2016-10-13 17:31:01","",
"342","36","52","628","","s:0:&quot;&quot;;","Medium  serves 2","","Medium size pizza","ofr6.png","268.00","1.50","20","","kg","","0","","1","2016-10-13 17:31:01","2016-10-13 17:31:01","",
"343","36","52","628","","s:0:&quot;&quot;;","Medium  serves 2","","Medium size pizza","ofr6.png","268.00","1.50","20","","kg","","0","","1","2016-10-13 17:31:01","2016-10-13 17:31:01","",
"344","36","52","628","","s:0:&quot;&quot;;","Large  serves 3","","Large size pizza for most hungry people","ofr7.png","388.00","2.00","30","","kg","","0","","1","2016-10-13 17:34:51","2016-10-13 17:34:51","",
"345","36","52","628","","s:0:&quot;&quot;;","Regular 
serves 1","","Medium size pizza","ofr5.png","158.00","1.00","20","","kg","","0","","1","2016-10-13 17:31:01","2016-10-13 17:31:01","",
"346","36","52","628","","s:0:&quot;&quot;;","Medium  serves 2","","Medium size pizza","ofr6.png","278.00","1.50","20","","kg","","0","","1","2016-10-13 17:31:01","2016-10-13 17:31:01","",
"347","36","52","628","","s:0:&quot;&quot;;","Large  serves 3","","Large size pizza for most hungry people","ofr7.png","398.00","2.00","30","","kg","","0","","1","2016-10-13 17:34:51","2016-10-13 17:34:51","",
"348","36","52","628","","s:0:&quot;&quot;;","Regular 
serves 1","","Medium size pizza","ofr5.png","198.00","1.00","20","","kg","","0","","1","2016-10-13 17:31:01","2016-10-13 17:31:01","",
"349","30","50","628","","s:0:&quot;&quot;;","Original Crust","","","ofr20.png","0.00","1.00","20","","kg","","0","","1","2016-10-13 17:31:01","2016-10-13 17:31:01","",
"350","30","50","628","","s:0:&quot;&quot;;","Thin Crust","","","ofr21.svg","20.00","1.00","20","","kg","","0","","1","2016-10-13 17:31:01","2016-10-13 17:31:01","",
"351","30","50","628","","s:0:&quot;&quot;;","Cheese Blast","","","ofr22.svg","90.00","1.00","20","","kg","","0","","1","2016-10-13 17:31:01","2016-10-13 17:31:01","",
"352","31","51","628","","s:0:&quot;&quot;;","Paneer Cubes ","","","ofr8.png","30.00","1.00","20","","kg","","0","","1","2016-10-13 17:31:01","2016-10-13 17:31:01","",
"353","31","51","628","","s:0:&quot;&quot;;","Mushrooms","","","ofr9.png","30.00","1.00","20","","kg","","0","","1","2016-10-13 17:31:01","2016-10-13 17:31:01","",
"354","31","51","628","","s:0:&quot;&quot;;","Black Olives","","","ofr10.png","30.00","1.00","20","","kg","","0","","1","2016-10-13 17:31:01","2016-10-13 17:31:01","",
"355","31","51","628","","s:0:&quot;&quot;;","Spicy Jalapenos","","","ofr11.png","30.00","1.00","20","","kg","","0","","1","2016-10-13 17:31:01","2016-10-13 17:31:01","",
"356","31","51","628","","s:0:&quot;&quot;;","Red Paprika","","","ofr12.png","30.00","1.00","20","","kg","","0","","1","2016-10-13 17:31:01","2016-10-13 17:31:01","",
"357","31","51","628","","s:0:&quot;&quot;;","Golden Corn","","","ofr13.png","30.00","1.00","20","","kg","","0","","1","2016-10-13 17:31:01","2016-10-13 17:31:01","",
"358","31","51","628","","s:0:&quot;&quot;;","Baby Corn","","","ofr14.png","30.00","1.00","20","","kg","","0","","1","2016-10-13 17:31:01","2016-10-13 17:31:01","",
"359","33","53","628","","s:0:&quot;&quot;;","BBQ Chicken","","","ofr15.png","50.00","1.00","20","","kg","","0","","1","2016-10-13 17:31:01","2016-10-13 17:31:01","",
"360","33","53","628","","s:0:&quot;&quot;;","Chicken Sausage","","","ofr16.png","50.00","1.00","20","","kg","","0","","1","2016-10-13 17:31:01","2016-10-13 17:31:01","",
"361","33","53","628","","s:0:&quot;&quot;;","Roast Chicken","","","ofr17.png","50.00","1.00","20","","kg","","0","","1","2016-10-13 17:31:01","2016-10-13 17:31:01","",
"362","33","53","628","","s:0:&quot;&quot;;","Spicy Chicken","","","ofr18.png","50.00","1.00","20","","kg","","0","","1","2016-10-13 17:31:01","2016-10-13 17:31:01","",
"363","33","53","628","","s:0:&quot;&quot;;","Chicken Tikka","","","ofr19.png","50.00","1.00","20","","kg","","0","","1","2016-10-13 17:31:01","2016-10-13 17:31:01","",
"364","8","59","628","s:19:&quot;365,366,367,368,369&quot;;","s:0:&quot;&quot;;","Dal Makhni Meal","","The best Dal makhni in town + Additional Chole/ Dal Makhni on the side + Salad/Chutney + Dessert","1110-X-810.jpg","128.00","1.00","20","","kg","1,2,3,4","0","","0","2016-10-17 18:26:16","2016-10-17 18:26:16","",
"365","34","60","628","","s:0:&quot;&quot;;","Rice","","","rice.svg","0.00","0.50","20","","kg","","0","","1","2016-10-13 17:31:01","2016-10-13 17:31:01","",
"366","34","60","628","","s:0:&quot;&quot;;","Paratha","","","paratha.svg","0.00","0.50","20","","kg","","0","","1","2016-10-13 17:31:01","2016-10-13 17:31:01","",
"367","34","60","628","","s:0:&quot;&quot;;","Paratha + Rice [1/2]","","","rparatha.svg","18.00","1.00","20","","kg","","0","","1","2016-10-13 17:31:01","2016-10-13 17:31:01","",
"368","35","61","628","","s:0:&quot;&quot;;","Dal Makhni","","","dal.svg","0.00","0.50","20","","kg","","0","","1","2016-10-13 17:31:01","2016-10-13 17:31:01","",
"369","35","61","628","","s:0:&quot;&quot;;","Dilli Chole","","","dilli.svg","0.00","0.50","20","","kg","","0","","1","2016-10-13 17:31:01","2016-10-13 17:31:01","",
"370","30","50","625","","s:1:&quot;3&quot;;","Regular serves 1","","&lt;p&gt;Regular serves 1&lt;/p&gt;
","185601Summer-Fresh.jpg","10.00","10.00","2","","kg","","0","","1","2016-10-18 12:25:17","2016-10-18 18:56:01","",
"371","8","32","625","s:3:&quot;370&quot;;","s:1:&quot;3&quot;;","pizza","","&lt;p&gt;pizza&lt;/p&gt;
","185553Summer-Fresh.jpg","200.00","1.00","3","","kg","","0","","0","2016-10-18 12:26:36","2016-10-18 18:55:53","",
"372","32","52","625","","s:1:&quot;5&quot;;","Original Crust ","","&lt;p&gt;Original Crust&lt;/p&gt;
","185539Summer-Fresh.jpg","10.00","1.00","1","","kg","","0","","1","2016-10-18 12:51:23","2016-10-18 18:55:39","",
"373","32","52","625","","s:1:&quot;5&quot;;","Thin Crust","","&lt;p&gt;Thin Crust&lt;/p&gt;
","185614Summer-Fresh.jpg","15.00","1.00","0","","kg","","0","","1","2016-10-18 12:53:49","2016-10-18 18:56:14","",
"374","32","62","625","","s:1:&quot;5&quot;;","Paneer Cubes ","","&lt;p&gt;Paneer Cubes&lt;/p&gt;
","185546Summer-Fresh.jpg","12.00","","","","","","0","","1","2016-10-18 12:55:52","2016-10-18 18:55:46","",
"375","8","54","625","s:19:&quot;372,373,374,376,377&quot;;","s:3:&quot;5,7&quot;;","Summer Fresh","","&lt;p&gt;Summer Fresh&lt;/p&gt;
","125859Summer-Fresh.jpg","120.00","1.00","5","","kg","1,2,8,10","0","","0","2016-10-18 12:58:59","2016-10-18 13:39:01","",
"376","32","64","625","","s:1:&quot;7&quot;;","Regular serves 1","","&lt;p&gt;Regular serves 1&lt;/p&gt;
","185607Summer-Fresh.jpg","138.00","1.00","1","","kg","","0","","1","2016-10-18 13:05:26","2016-10-18 18:56:07","",
"377","32","64","625","","s:1:&quot;6&quot;;","Medium  serves 2 ","","&lt;p&gt;Medium serves 2&lt;/p&gt;
","185531Summer-Fresh.jpg","200.00","1.00","1","","kg","","0","","1","2016-10-18 13:37:38","2016-10-18 18:55:31","",
"378","8","54","625","s:11:&quot;372,374,377&quot;;","s:1:&quot;4&quot;;","Farm House","","Farm House","132501Summer-Fresh.jpg","120.00","1.00","1","","kg","","0","","0","2016-10-20 13:25:01","2016-10-20 13:25:01","",
"379","8","57","867","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Old Monk","","Legends Walk Alone","x_770e3f05.jpg","1.18","2.00",".25","","2.5","","0","","0","2016-10-26 13:44:55","2016-10-26 13:44:55","",
"380","8","54","815","s:17:&quot;Chilli,red chilli&quot;;","s:0:&quot;&quot;;","Cheese Pizza","","Pizza cheese encompasses several varieties and types of cheeses ","Cheese Pizza.jpg","200.00","300.00","325","","gm","","0","","0","2016-10-27 13:56:44","2016-10-27 13:56:44","",
"381","8","54","807","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Cheese Pizza","","Pizza cheese encompasses several varieties and types of cheeses ","135835Cheese Pizza.jpg","200.00","300.00","325","","gm","","0","","0","2016-10-27 13:58:35","2016-10-27 13:58:35","",
"382","8","32","645","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Jeddah Food","","Jeddah Food","Jeddah Food.jpg","200.00","200.00","225","","gm","","0","","0","2016-10-27 14:42:34","2016-10-27 14:42:34","",
"383","8","59","812","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Sambhar","","Big Sambhar","big_sambhar.jpg","50.00","150.00","65","","gm","","0","","0","2016-10-27 15:17:05","2016-10-27 15:17:05","",
"384","8","59","812","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Idli","","Rava Idli","big_quick-rava-idli.jpg","45.00","120.00","60","","gm","","0","","0","2016-10-27 15:18:31","2016-10-27 15:18:31","",
"385","8","31","813","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Mushroom","","mushroom","good-food.jpg","250.00","350.00","275","","gm","","0","","0","2016-10-27 15:31:55","2016-10-27 15:31:55","",
"386","8","31","814","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Mushroom","","mushroom","153331good-food.jpg","200.00","300.00","220","","gm","","0","","0","2016-10-27 15:33:31","2016-10-27 15:33:31","",
"387","8","32","816","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Sweet dezert","","sweets","sweets.jpg","120.00","500.00","130","","gm","","0","","0","2016-10-27 15:38:32","2016-10-27 15:38:32","",
"388","8","59","818","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Puri Chole","","puri chole","puri-chole.jpg","50.00","250.00","60","","gm","","0","","0","2016-10-27 15:41:04","2016-10-27 15:41:04","",
"389","8","54","819","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Cheese Pizza","","Cheese pizza with different version cheese","154305Cheese Pizza.jpg","250.00","450.00","275","","gm","","0","","0","2016-10-27 15:43:05","2016-10-27 15:43:05","",
"390","8","23","821","s:0:&quot;&quot;;","s:0:&quot;&quot;;","With Salad","","Biscuit with salad","Aazzan-1470300329.jpg","50.00","100.00","60","","gm","","0","","0","2016-10-27 15:45:00","2016-10-27 15:45:00","",
"391","8","23","822","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Jeddah Food","","food","154653Jeddah Food.jpg","80.00","250.00","85","","gm","","0","","0","2016-10-27 15:46:53","2016-10-27 15:46:53","",
"392","8","59","824","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Pkoraas","","red chili pkoras","cuisine.jpg","100.00","500.00","110","","gm","","0","","0","2016-10-27 15:49:50","2016-10-27 15:49:50","",
"393","8","34","825","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Lentil Soup","","mix lentil soup","lentil-soup.jpg","60.00","500.00","70","","gm","","0","","0","2016-10-27 15:53:39","2016-10-27 15:53:39","",
"394","8","59","826","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Puri Chole","","puri chole","155440puri-chole.jpg","50.00","300.00","60","","gm","","0","","0","2016-10-27 15:54:40","2016-10-27 15:54:40","",
"395","8","59","833","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Pkoraas","","red chilly pkoras","155552cuisine.jpg","50.00","200.00","60","","gm","","0","","0","2016-10-27 15:55:52","2016-10-27 15:55:52","",
"396","8","59","834","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Sarson Saag","","Sarson Saag with green chilly","Saagroti.jpg","50.00","350.00","60","","gm","","0","","0","2016-10-27 15:57:36","2016-10-27 15:57:36","",
"397","8","59","836","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Dal Roti","","Dal roti","Daal-Roti.jpg","40.00","350.00","50","","gm","","0","","0","2016-10-27 15:59:51","2016-10-27 15:59:51","",
"398","8","59","838","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Dal Roti","","Dal Roti","160053Daal-Roti.jpg","40.00","350.00","50","","gm","","0","","0","2016-10-27 16:00:53","2016-10-27 16:00:53","",
"399","8","54","839","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Cheese Pizza","","Cheese Pizza","160151Cheese Pizza.jpg","100.00","350.00","110","","gm","","0","","0","2016-10-27 16:01:51","2016-10-27 16:01:51","",
"400","8","23","841","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Mushroom","","mushroom","160253good-food.jpg","50.00","250.00","60","","gm","","0","","0","2016-10-27 16:02:53","2016-10-27 16:02:53","",
"401","8","23","842","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Jeddah Food","","jeddah","160349Jeddah Food.jpg","150.00","250.00","160","","gm","","0","","0","2016-10-27 16:03:49","2016-10-27 16:03:49","",
"402","8","59","844","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Puri Chole","","puri cholle","160441puri-chole.jpg","50.00","300.00","60","","gm","","0","","0","2016-10-27 16:04:41","2016-10-27 16:04:41","",
"403","8","31","845","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Lentil Soup","","soup","160626lentil-soup.jpg","50.00","250.00","60","","gm","","0","","0","2016-10-27 16:06:26","2016-10-27 16:06:26","",
"404","8","59","846","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Sweet dezert","","sweet","160735sweets.jpg","400.00","1.00","420","","kg","","0","","0","2016-10-27 16:07:35","2016-10-27 16:07:35","",
"405","8","59","853","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Sarson Saag","","saag with corn roti","160847Saagroti.jpg","50.00","350.00","60","","gm","","0","","0","2016-10-27 16:08:47","2016-10-27 16:08:47","",
"406","8","54","872","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Cheese Pizza","","pizza","161001Cheese Pizza.jpg","80.00","450.00","90","","gm","","0","","0","2016-10-27 16:10:01","2016-10-27 16:10:01","",
"407","8","59","871","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Mushroom","","mushroom","161056good-food.jpg","200.00","1.00","220","","kg","","0","","0","2016-10-27 16:10:56","2016-10-27 16:10:56","",
"408","19","35","870","s:0:&quot;&quot;;","s:0:&quot;&quot;;","Mazza","","Mango Dring","mazza.jpg","60.00","1.00","60","","kg","","0","","0","2016-10-27 16:12:30","2016-10-27 16:12:30","",
"409","8","59","876","s:16:&quot;coke,miranda,7up&quot;;","s:0:&quot;&quot;;","buffalo wings ","","delicious shit ","74b7585a8932ba16287fed34f21822f9.jpg","20.00","5.00","3","","","","0","","0","2016-10-31 07:13:27","2016-10-31 07:13:27","",
